filename,label
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48664_2016-082_v01.10_r05_scene12_E152_S79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50530_2016-205_v01.10_r05_scene11_W006_S32.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50513_2016-204_v01.10_r05_scene05_E057_N43.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49584_2016-142_v01.10_r05_scene12_W138_S35.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49583_2016-142_v01.10_r05_scene11_W111_S22.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49782_2016-156_v01.10_r05_scene10_W173_S14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49207_2016-118_v01.10_r05_scene11_W153_S42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49622_2016-145_v01.10_r05_scene09_E041_S14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48804_2016-091_v01.10_r05_scene13_E063_S77.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48827_2016-092_v01.10_r05_scene02_W066_N59.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50655_2016-213_v01.10_r05_scene05_W090_N34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49250_2016-120_v01.10_r05_scene02_W034_N79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49258_2016-121_v01.10_r05_scene01_E153_N81.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50350_2016-193_v01.10_r05_scene10_W033_S22.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49849_2016-160_v01.10_r05_scene07_E037_N17.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50389_2016-196_v01.10_r05_scene07_E129_N30.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49934_2016-166_v01.10_r05_scene12_E157_S41.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50391_2016-196_v01.10_r05_scene09_E075_N02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49875_2016-162_v01.10_r05_scene09_E133_S01.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49434_2016-133_v01.10_r05_scene11_W160_S27.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49304_2016-124_v01.10_r05_scene07_E065_S01.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49210_2016-118_v01.10_r05_scene09_E142_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50581_2016-209_v01.10_r05_scene13_W150_S55.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49509_2016-138_v01.10_r05_scene01_E005_N77.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50309_2016-191_v01.10_r05_scene08_W131_S02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49096_2016-110_v01.10_r05_scene12_W036_S62.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50553_2016-207_v01.10_r05_scene04_W161_N69.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49111_2016-111_v01.10_r05_scene02_E014_N70.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50615_2016-211_v01.10_r05_scene07_E143_N31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48910_2016-098_v01.10_r05_scene05_E106_N35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49731_2016-152_v01.10_r05_scene10_W037_S15.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49812_2016-158_v01.10_r05_scene12_W171_S29.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50045_2016-173_v01.10_r05_scene09_E040_S05.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49134_2016-113_v01.10_r05_scene12_E144_S50.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49615_2016-145_v01.10_r05_scene07_W143_N26.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49864_2016-161_v01.10_r05_scene03_E091_N79.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50584_2016-209_v01.10_r05_scene11_E145_S40.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50495_2016-203_v01.10_r05_scene10_E110_S26.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49115_2016-111_v01.10_r05_scene02_W079_N72.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49555_2016-141_v01.10_r05_scene06_W156_N11.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48973_2016-102_v01.10_r05_scene09_E031_S23.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48725_2016-086_v01.10_r05_scene12_E167_S64.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50606_2016-210_v01.10_r05_scene05_E004_N53.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50556_2016-207_v01.10_r05_scene10_E098_S17.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49398_2016-130_v01.10_r05_scene04_E001_N58.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49323_2016-125_v01.10_r05_scene04_W012_N56.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50575_2016-208_v01.10_r05_scene01_E140_N80.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49735_2016-152_v01.10_r05_scene05_W114_N54.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50190_2016-183_v01.10_r05_scene12_E179_S29.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50682_2016-215_v01.10_r05_scene09_W026_S21.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49594_2016-143_v01.10_r05_scene10_W011_S14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50020_2016-171_v01.10_r05_scene12_W094_S45.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49406_2016-131_v01.10_r05_scene01_W071_N79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50489_2016-202_v01.10_r05_scene07_W093_N34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49180_2016-116_v01.10_r05_scene02_W179_N76.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49080_2016-109_v01.10_r05_scene10_W007_S47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48644_2016-080_v01.10_r05_scene07_W045_S25.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50546_2016-206_v01.10_r05_scene10_W023_S15.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49696_2016-150_v01.10_r05_scene08_E080_N01.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49706_2016-151_v01.10_r05_scene12_W166_S34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49324_2016-125_v01.10_r05_scene04_W037_N53.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48860_2016-095_v01.10_r05_scene02_W132_N61.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49777_2016-155_v01.10_r05_scene09_W053_S13.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49990_2016-169_v01.10_r05_scene11_W094_S30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49825_2016-158_v01.10_r05_scene01_E050_N69.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50162_2016-181_v01.10_r05_scene02_W092_N79.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49762_2016-154_v01.10_r05_scene11_W061_S33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50190_2016-183_v01.10_r05_scene13_E176_S40.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50339_2016-192_v01.10_r05_scene06_W113_N50.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50407_2016-197_v01.10_r05_scene01_W160_N77.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49640_2016-146_v01.10_r05_scene08_W023_N11.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50286_2016-189_v01.10_r05_scene05_E068_N43.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49100_2016-110_v01.10_r05_scene12_W130_S60.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49675_2016-149_v01.10_r05_scene07_W138_N06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50618_2016-211_v01.10_r05_scene07_E069_N23.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48842_2016-093_v01.10_r05_scene13_W119_S75.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48927_2016-099_v01.10_r05_scene07_E049_S17.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50504_2016-203_v01.10_r05_scene03_W077_N65.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49632_2016-146_v01.10_r05_scene08_E167_N07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50714_2016-217_v01.10_r05_scene12_W074_S42.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49697_2016-150_v01.10_r05_scene01_W154_N76.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49305_2016-124_v01.10_r05_scene03_E056_N53.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49562_2016-141_v01.10_r05_scene08_E033_S06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50202_2016-183_v01.10_r05_scene11_W109_S35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48702_2016-084_v01.10_r05_scene11_W007_S67.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49344_2016-127_v01.10_r05_scene10_W170_S05.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48675_2016-082_v01.10_r05_scene07_W060_S06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49270_2016-122_v01.10_r05_scene03_E180_N68.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48923_2016-099_v01.10_r05_scene08_E141_S30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49823_2016-158_v01.10_r05_scene10_W072_S22.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49696_2016-150_v01.10_r05_scene11_E073_S33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49736_2016-153_v01.10_r05_scene12_W159_S27.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48692_2016-083_v01.10_r05_scene06_W105_N00.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50126_2016-178_v01.10_r05_scene01_E069_N73.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50262_2016-187_v01.10_r05_scene13_W102_S45.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48763_2016-088_v01.10_r05_scene11_W011_S52.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48902_2016-097_v01.10_r05_scene03_W057_N53.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48958_2016-101_v01.10_r05_scene03_E050_N58.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49533_2016-139_v01.10_r05_scene01_E148_N78.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50091_2016-176_v01.10_r05_scene03_E106_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50514_2016-204_v01.10_r05_scene08_E022_S05.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49414_2016-131_v01.10_r05_scene02_E050_N82.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49204_2016-117_v01.10_r05_scene03_W048_N66.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50309_2016-191_v01.10_r05_scene10_W136_S24.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49401_2016-130_v01.10_r05_scene02_W019_N81.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48888_2016-096_v01.10_r05_scene07_W096_N07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50086_2016-176_v01.10_r05_scene08_E151_N32.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50679_2016-215_v01.10_r05_scene02_E140_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50678_2016-215_v01.10_r05_scene05_E086_N46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50260_2016-187_v01.10_r05_scene11_W047_S18.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48969_2016-102_v01.10_r05_scene09_E126_S24.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50017_2016-171_v01.10_r05_scene05_E009_N63.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50304_2016-190_v01.10_r05_scene07_W004_N33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49777_2016-155_v01.10_r05_scene04_W028_N65.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48890_2016-097_v01.10_r05_scene06_W142_N14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49589_2016-143_v01.10_r05_scene09_E110_S02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50245_2016-186_v01.10_r05_scene14_W058_S49.png,7
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50317_2016-191_v01.10_r05_scene12_E028_S43.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50469_2016-201_v01.10_r05_scene04_E044_N71.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49998_2016-170_v01.10_r05_scene10_E079_S15.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50251_2016-187_v01.10_r05_scene09_E172_N04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49647_2016-147_v01.10_r05_scene11_E159_S39.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49739_2016-153_v01.10_r05_scene06_E146_N44.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49364_2016-128_v01.10_r05_scene04_E093_N60.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49179_2016-116_v01.10_r05_scene05_E177_N46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49521_2016-138_v01.10_r05_scene11_W075_S32.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49301_2016-124_v01.10_r05_scene11_E123_S49.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48737_2016-086_v01.10_r05_scene12_W147_S79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50111_2016-177_v01.10_r05_scene07_W082_N39.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49269_2016-122_v01.10_r05_scene08_W178_N14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49375_2016-129_v01.10_r05_scene06_E170_S11.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49847_2016-160_v01.10_r05_scene07_E083_N10.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50045_2016-173_v01.10_r05_scene05_E055_N52.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50386_2016-196_v01.10_r05_scene08_W163_N14.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50091_2016-176_v01.10_r05_scene08_E032_N31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49534_2016-139_v01.10_r05_scene02_E045_N80.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49968_2016-168_v01.10_r05_scene13_E066_S44.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49611_2016-144_v01.10_r05_scene13_W069_S54.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49444_2016-133_v01.10_r05_scene02_E032_N81.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50382_2016-195_v01.10_r05_scene05_W054_N58.png,5
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49582_2016-142_v01.10_r05_scene03_W028_N79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48849_2016-094_v01.10_r05_scene01_E146_N74.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49850_2016-160_v01.10_r05_scene06_E022_N48.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48788_2016-090_v01.10_r05_scene03_E138_N48.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49411_2016-131_v01.10_r05_scene05_E047_N50.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50328_2016-192_v01.10_r05_scene08_E138_N09.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50551_2016-207_v01.10_r05_scene07_W132_N29.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48789_2016-090_v01.10_r05_scene03_E114_N46.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49581_2016-142_v01.10_r05_scene03_W027_N72.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49125_2016-112_v01.10_r05_scene08_E011_S07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50658_2016-214_v01.10_r05_scene10_W176_S30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49187_2016-116_v01.10_r05_scene02_E004_N72.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49259_2016-121_v01.10_r05_scene05_E070_N49.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49917_2016-165_v01.10_r05_scene04_W124_N67.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49104_2016-111_v01.10_r05_scene11_E141_S47.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50482_2016-202_v01.10_r05_scene04_E085_N62.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49784_2016-156_v01.10_r05_scene07_E152_N38.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48644_2016-080_v01.10_r05_scene03_W030_N43.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50210_2016-184_v01.10_r05_scene04_E086_N58.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50315_2016-191_v01.10_r05_scene12_E077_S39.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49233_2016-119_v01.10_r05_scene10_W051_S36.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50000_2016-170_v01.10_r05_scene04_E061_N69.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50121_2016-178_v01.10_r05_scene04_E048_N59.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49284_2016-123_v01.10_r05_scene07_W173_N24.png,5
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50028_2016-172_v01.10_r05_scene05_E104_N59.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49496_2016-137_v01.10_r05_scene11_E158_S39.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50619_2016-211_v01.10_r05_scene07_E048_N32.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50510_2016-204_v01.10_r05_scene08_E117_S06.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50691_2016-216_v01.10_r05_scene10_E117_S31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49554_2016-141_v01.10_r05_scene03_W083_N79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49449_2016-134_v01.10_r05_scene01_W091_N80.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50662_2016-214_v01.10_r05_scene10_E089_S28.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48998_2016-104_v01.10_r05_scene09_E152_S36.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49788_2016-156_v01.10_r05_scene11_E044_S17.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48689_2016-083_v01.10_r05_scene06_W032_N07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49884_2016-162_v01.10_r05_scene12_W089_S33.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49001_2016-104_v01.10_r05_scene12_E067_S64.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48780_2016-089_v01.10_r05_scene10_W059_S57.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49449_2016-134_v01.10_r05_scene03_W133_N61.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49615_2016-145_v01.10_r05_scene12_W159_S42.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49919_2016-165_v01.10_r05_scene10_E161_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49499_2016-137_v01.10_r05_scene08_E098_N10.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50367_2016-194_v01.10_r05_scene04_W044_N71.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49406_2016-131_v01.10_r05_scene06_E163_N39.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50653_2016-213_v01.10_r05_scene01_E085_N80.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49987_2016-169_v01.10_r05_scene03_E027_N77.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50707_2016-217_v01.10_r05_scene09_E105_N08.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49340_2016-126_v01.10_r05_scene07_W067_N27.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50388_2016-196_v01.10_r05_scene12_E134_S47.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49633_2016-146_v01.10_r05_scene02_W155_N80.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50475_2016-201_v01.10_r05_scene07_W120_N35.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48657_2016-081_v01.10_r05_scene05_E015_N24.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50483_2016-202_v01.10_r05_scene06_E054_N49.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49731_2016-152_v01.10_r05_scene05_W020_N52.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50557_2016-207_v01.10_r05_scene02_E133_N79.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49096_2016-110_v01.10_r05_scene02_E013_N72.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48871_2016-095_v01.10_r05_scene06_W052_N02.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48747_2016-087_v01.10_r05_scene02_E038_N53.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50500_2016-203_v01.10_r05_scene08_W004_S04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49424_2016-132_v01.10_r05_scene09_E083_S04.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50367_2016-194_v01.10_r05_scene11_W080_S30.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50089_2016-176_v01.10_r05_scene11_E065_S32.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50460_2016-201_v01.10_r05_scene04_W102_N70.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49301_2016-124_v01.10_r05_scene12_E118_S60.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50327_2016-192_v01.10_r05_scene07_E168_N34.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50575_2016-208_v01.10_r05_scene06_E015_N27.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49418_2016-131_v01.10_r05_scene02_W091_N76.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50667_2016-214_v01.10_r05_scene04_W005_N61.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49307_2016-124_v01.10_r05_scene13_W027_S63.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50163_2016-181_v01.10_r05_scene09_E107_S08.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50611_2016-211_v01.10_r05_scene07_W122_N29.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50311_2016-191_v01.10_r05_scene02_W045_N80.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49995_2016-170_v01.10_r05_scene11_E146_S31.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50315_2016-191_v01.10_r05_scene04_E119_N73.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49240_2016-120_v01.10_r05_scene12_E130_S62.png,1
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50254_2016-187_v01.10_r05_scene01_W094_N68.png,6
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50236_2016-186_v01.10_r05_scene10_E166_S16.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48779_2016-089_v01.10_r05_scene08_W026_S33.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49886_2016-162_v01.10_r05_scene10_W127_N07.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50174_2016-182_v01.10_r05_scene02_W057_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49638_2016-146_v01.10_r05_scene12_E013_S40.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50245_2016-186_v01.10_r05_scene04_W011_N74.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49934_2016-166_v01.10_r05_scene07_E176_N38.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_48718_2016-085_v01.10_r05_scene05_W001_N19.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50122_2016-178_v01.10_r05_scene08_E006_N01.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49912_2016-164_v01.10_r05_scene10_W033_S22.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50683_2016-215_v01.10_r05_scene12_W061_S56.png,0
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_50384_2016-195_v01.10_r05_scene02_W037_N82.png,2
../../data/north_2016/l2a/scene_images/cips_raa_2a_orbit_49988_2016-169_v01.10_r05_scene09_W040_S02.png,0
